time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778156499.5816984,1,0.9996,0,24.1304,24.1202,24.1304,0.629163,0.0051,-8.13,1.000000,1.000000
1778156499.6010597,2,0.9995,0,24.1745,12.0883,30.1996,0.563522,0.0042,-11.21,0.500000,0.500000
1778156499.6194038,3,0.9994,0,24.1935,8.0675,33.5785,0.519792,0.0051,-13.84,0.333333,0.333333
1778156499.638903,4,0.9994,0,24.0767,6.0226,35.7223,0.549272,0.0043,-13.24,0.250000,0.250000
1778156499.6610298,5,0.9995,0,24.0249,4.8084,37.2313,0.640576,0.0050,-10.10,0.200000,0.200000
1778156499.6813974,6,0.9995,0,23.6015,3.9368,38.2417,0.708045,0.0050,-9.44,0.166667,0.166667
1778156499.6997156,7,0.9995,0,23.5160,3.3625,39.0215,0.699978,0.0050,-9.73,0.142857,0.142857
1778156499.7185798,8,0.9994,0,23.5473,2.9463,39.6667,0.635142,0.0050,-12.84,0.125000,0.125000
1778156499.7370307,9,0.9993,0,23.9637,2.6654,40.2926,0.626737,0.0051,-16.03,0.111111,0.111111
1778156499.7570844,10,0.9993,0,24.2246,2.4252,40.8697,0.629249,0.0051,-14.79,0.100000,0.100000
1778156499.7755218,11,0.9993,0,24.2684,2.2088,41.3698,0.664883,0.0050,-13.50,0.090909,0.090909
1778156499.7993402,12,0.9992,0,24.3948,2.0354,41.8222,0.688864,0.0050,-11.26,0.083333,0.083333
1778156499.8286378,13,0.9991,0,24.0797,1.8548,42.1709,0.629888,0.0049,-10.06,0.076923,0.076923
1778156499.8457797,14,0.9991,0,24.3226,1.7398,42.5128,0.562956,0.0049,-10.30,0.071429,0.071429
1778156499.86277,15,0.9992,0,24.6051,1.6427,42.8532,0.548264,0.0049,-7.91,0.066667,0.066667
1778156499.8788316,16,0.9994,0,24.5168,1.5346,43.1466,0.590899,0.0050,-5.93,0.062500,0.062500
1778156499.8947606,17,0.9993,0,24.4551,1.4407,43.4039,0.680515,0.0050,-2.61,0.058824,0.058824
1778156499.9116423,18,0.9987,0,24.2363,1.3486,43.6142,0.789393,0.0051,0.96,0.055556,0.055556
1778156499.9283926,19,0.9979,0,24.0824,1.2697,43.7914,0.836849,0.0050,2.50,0.052632,0.052632
1778156499.945327,20,0.9975,0,24.3566,1.2201,43.9813,0.841088,0.0059,3.35,0.050000,0.050000
1778156499.9620934,21,0.9978,0,24.5534,1.1715,44.1740,0.770910,0.0058,1.59,0.047619,0.047619
1778156499.9779804,22,0.9984,0,24.9632,1.1369,44.3875,0.645940,0.0050,0.26,0.045455,0.045455
1778156499.9946501,23,0.9990,0,24.9402,1.0865,44.5821,0.586611,0.0051,-2.23,0.043478,0.043478
1778156500.011329,24,0.9994,0,24.4149,1.0194,44.7193,0.622510,0.0057,-4.53,0.041667,0.041667
1778156500.0271327,25,0.9994,0,23.5709,0.9449,44.7810,0.865773,0.0050,-0.69,0.040000,0.040000
1778156500.0430305,26,0.9995,0,22.5836,0.8706,44.7648,1.020973,0.0050,5.95,0.038462,0.038462
1778156500.0593,27,0.9998,0,21.7887,0.8089,44.6930,1.111454,0.0052,14.14,0.037037,0.037037
1778156500.0751991,28,1.0000,0,21.1742,0.7581,44.5841,1.186237,0.0050,24.79,0.035714,0.035714
1778156500.0912302,29,1.0000,0,20.9707,0.7250,44.4698,1.192009,0.0051,31.06,0.034483,0.034483
1778156500.1064377,30,1.0000,0,20.8958,0.6983,44.3413,1.198703,0.0050,32.02,0.033333,0.034064
1778156500.121684,31,1.0000,0,21.2784,0.6881,44.2204,1.308641,0.0050,34.47,0.032258,0.034064
1778156500.1377428,32,1.0000,0,22.0657,0.6912,44.1334,1.449405,0.0050,36.95,0.031250,0.034064
1778156500.1538303,33,1.0000,0,23.0416,0.6998,44.0910,1.415010,0.0051,33.93,0.030303,0.034064
1778156500.169711,34,1.0000,0,24.0453,0.7088,44.0928,1.190909,0.0050,27.30,0.029412,0.034064
1778156500.1864414,35,0.9999,0,24.6558,0.7060,44.1127,0.889715,0.0057,16.49,0.028571,0.034064
1778156500.2039583,36,0.9998,0,24.9222,0.6938,44.1292,0.567991,0.0058,0.48,0.027778,0.034064
1778156500.221448,37,0.9997,0,25.0186,0.6776,44.1330,0.351873,0.0058,-11.22,0.027027,0.034064
1778156500.2389045,38,0.9996,0,25.0317,0.6601,44.1202,0.260822,0.0058,-17.52,0.026316,0.034064
1778156500.2562976,39,0.9995,0,25.0159,0.6428,44.0907,0.234452,0.0057,-19.77,0.025641,0.034064
1778156500.2739055,40,0.9994,0,25.0549,0.6277,44.0490,0.268231,0.0059,-17.14,0.025000,0.034064
1778156500.291571,41,0.9991,0,24.9810,0.6106,43.9899,0.342053,0.0059,-13.40,0.024390,0.034064
1778156500.3091552,42,0.9987,0,24.7672,0.5910,43.9068,0.476784,0.0059,-6.78,0.023810,0.034064
1778156500.3266811,43,0.9987,0,24.4278,0.5694,43.7942,0.743248,0.0058,2.26,0.023256,0.034064
1778156500.3433547,44,0.9988,0,23.7005,0.5400,43.6322,1.112322,0.0050,12.30,0.022727,0.034064
1778156500.3600426,45,0.9981,0,22.7838,0.5077,43.4138,1.543863,0.0050,25.12,0.022222,0.034064
1778156500.3766854,46,0.9959,0,22.4567,0.4896,43.1759,1.797171,0.0050,38.53,0.021739,0.034064
1778156500.3943312,47,0.9919,0,22.0479,0.4706,42.9167,1.950831,0.0058,47.22,0.021277,0.034064
1778156500.4109633,48,0.9873,0,22.2310,0.4647,42.6702,1.995565,0.0057,50.66,0.020833,0.034064
1778156500.428413,49,0.9837,0,22.5964,0.4627,42.4448,1.933775,0.0057,51.83,0.020408,0.034064
1778156500.4459262,50,0.9828,0,22.4998,0.4517,42.2137,1.941007,0.0057,51.38,0.020000,0.034064
1778156500.4635587,51,0.9846,0,22.7228,0.4473,41.9923,1.907049,0.0058,52.87,0.019608,0.034064
1778156500.4811022,52,0.9873,0,22.9285,0.4427,41.7790,1.904321,0.0057,57.72,0.019231,0.034064
1778156500.4978733,53,0.9897,0,23.2972,0.4414,41.5824,1.857631,0.0057,60.91,0.018868,0.034064
1778156500.5147228,54,0.9912,0,23.4755,0.4365,41.3928,1.746571,0.0058,59.57,0.018519,0.034064
1778156500.5315723,55,0.9918,0,23.5090,0.4293,41.2034,1.608462,0.0058,52.11,0.018182,0.034064
1778156500.5474823,56,0.9929,0,23.3642,0.4191,41.0049,1.446266,0.0050,41.91,0.017857,0.034064
1778156500.5627925,57,0.9949,0,23.1455,0.4079,40.7938,1.283273,0.0050,31.60,0.017544,0.034064
1778156500.5787807,58,0.9970,0,23.7197,0.4108,40.6108,1.190306,0.0050,22.83,0.017241,0.034064
1778156500.5954778,59,0.9985,0,23.7862,0.4050,40.4297,1.043782,0.0050,16.47,0.016949,0.034064
1778156500.6121635,60,0.9988,0,24.0122,0.4020,40.2595,0.933575,0.0050,10.64,0.016667,0.034064
1778156500.628904,61,0.9980,0,24.3743,0.4013,40.1071,0.791771,0.0050,4.58,0.016393,0.034064
1778156500.6456592,62,0.9968,0,24.0454,0.3896,39.9381,0.673015,0.0050,-1.44,0.016129,0.034064
1778156500.6632547,63,0.9959,0,24.2890,0.3873,39.7814,0.603732,0.0058,-5.28,0.015873,0.034064
1778156500.680914,64,0.9954,0,24.2488,0.3806,39.6225,0.589117,0.0058,-7.28,0.015625,0.034064
1778156500.6984994,65,0.9957,0,23.9542,0.3703,39.4488,0.676246,0.0058,-5.36,0.015385,0.034064
