time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1779362960.2968168,27,0.9999,0,21.5334,0.7995,29.1692,2.427979,0.1649,24.30,0.037037,0.159104
1779362960.5710154,28,1.0000,0,21.6199,0.7741,28.6190,2.659709,0.1675,30.87,0.035714,0.159104
1779362960.869148,29,1.0000,0,22.0064,0.7607,28.2066,2.736984,0.2011,32.49,0.034483,0.159104
1779362961.1203253,30,1.0000,0,22.4723,0.7509,27.9257,2.690459,0.1872,29.65,0.033333,0.159104
1779362961.4057665,31,0.9999,0,22.9704,0.7427,27.7619,2.544475,0.2087,25.47,0.032258,0.159104
1779362961.635215,32,0.9999,0,23.4966,0.7359,27.7022,2.265058,0.1654,18.70,0.031250,0.159104
1779362961.9311721,33,0.9999,0,24.0312,0.7298,27.7319,1.885605,0.1971,11.35,0.030303,0.159104
1779362962.2218328,34,0.9998,0,24.5386,0.7233,27.8322,1.481309,0.2094,4.89,0.029412,0.159104
1779362962.4672494,35,0.9997,0,24.8358,0.7111,27.9536,1.128111,0.2019,-1.64,0.028571,0.159104
1779362962.7194045,36,0.9996,0,24.9885,0.6956,28.0670,0.836757,0.1687,-8.33,0.027778,0.159104
1779362963.0025017,37,0.9994,0,24.9998,0.6771,28.1488,0.693969,0.1950,-12.31,0.027027,0.159104
1779362963.2542834,38,0.9992,0,24.8997,0.6567,28.1846,0.739728,0.1893,-12.15,0.026316,0.159104
1779362963.507765,39,0.9991,0,24.7227,0.6353,28.1686,0.988185,0.1759,-8.76,0.025641,0.159104
1779362963.7700055,40,0.9991,0,24.3794,0.6109,28.0801,1.436133,0.1745,-2.43,0.025000,0.159104
1779362964.0378988,41,0.9986,0,23.8836,0.5839,27.9045,2.032151,0.1800,5.86,0.024390,0.159104
1779362964.3090527,42,0.9973,0,23.6118,0.5636,27.6976,2.435492,0.1804,15.92,0.023810,0.159104
1779362964.595806,43,0.9953,0,23.2378,0.5419,27.4474,2.865148,0.2036,24.83,0.023256,0.159104
1779362964.8271573,44,0.9930,0,22.9675,0.5236,27.1805,3.172965,0.1717,31.55,0.022727,0.159104
1779362965.1566663,45,0.9909,0,22.6906,0.5060,26.8988,3.478696,0.2390,38.49,0.022222,0.159104
1779362965.3986146,46,0.9894,0,22.4782,0.4905,26.6163,3.738234,0.2149,44.96,0.021739,0.159104
1779362965.6193619,47,0.9883,0,22.3841,0.4782,26.3538,3.871581,0.1697,50.04,0.021277,0.159104
1779362965.9327974,48,0.9873,0,22.5800,0.4724,26.1592,3.914519,0.2180,54.19,0.020833,0.159104
1779362966.1825743,49,0.9867,0,22.9484,0.4703,26.0517,3.806179,0.2089,56.38,0.020408,0.159104
1779362966.4109378,50,0.9870,0,22.9905,0.4619,25.9603,3.716223,0.1677,55.49,0.020000,0.159104
1779362966.6816156,51,0.9882,0,23.1176,0.4554,25.8971,3.534130,0.1689,52.50,0.019608,0.159104
1779362966.9362044,52,0.9901,0,23.1469,0.4473,25.8407,3.356317,0.1674,49.82,0.019231,0.159104
1779362967.220615,53,0.9923,0,23.2213,0.4403,25.7979,3.141600,0.1762,46.25,0.018868,0.159104
1779362967.5134823,54,0.9941,0,23.5977,0.4391,25.8196,2.938682,0.2030,41.21,0.018519,0.159104
1779362967.728317,55,0.9951,0,23.6477,0.4321,25.8394,2.654570,0.1659,34.30,0.018182,0.159104
1779362968.0322855,56,0.9959,0,23.6881,0.4251,25.8562,2.392540,0.2007,26.30,0.017857,0.159104
1779362968.3004878,57,0.9965,0,23.7585,0.4189,25.8762,2.120654,0.2063,18.13,0.017544,0.159104
1779362968.5677257,58,0.9969,0,23.8819,0.4138,25.9080,1.866521,0.2033,10.71,0.017241,0.159104
1779362968.8187976,59,0.9972,0,24.0363,0.4094,25.9556,1.655133,0.1857,5.61,0.016949,0.159104
1779362969.107988,60,0.9971,0,24.1299,0.4042,26.0060,1.524378,0.2058,1.68,0.016667,0.159104
1779362969.3712804,61,0.9969,0,24.1650,0.3982,26.0490,1.473318,0.2019,-0.40,0.016393,0.159104
1779362969.6190355,62,0.9968,0,23.6787,0.3839,25.9961,1.578959,0.1820,-0.62,0.016129,0.159104
1779362969.8760197,63,0.9969,0,23.5087,0.3752,25.9173,1.754579,0.1872,0.83,0.015873,0.159104
1779362970.2040806,64,0.9971,0,23.1926,0.3644,25.7917,2.011923,0.2479,4.53,0.015625,0.159104
1779362970.4268994,65,0.9971,0,22.8621,0.3537,25.6245,2.330579,0.1910,11.69,0.015385,0.159104
1779362970.6839736,66,0.9970,0,22.6373,0.3450,25.4410,2.656559,0.1953,21.23,0.015152,0.159104
1779362970.9394178,67,0.9967,0,22.4916,0.3377,25.2574,2.977119,0.1782,31.13,0.014925,0.159104
1779362971.267135,68,0.9962,0,22.2795,0.3297,25.0628,3.290455,0.2453,39.78,0.014706,0.159104
1779362971.4728768,69,0.9955,0,22.3549,0.3260,24.9083,3.514741,0.1748,45.36,0.014493,0.159104
1779362971.7673795,70,0.9945,0,22.6767,0.3259,24.8295,3.545082,0.1954,46.33,0.014286,0.159104
1779362972.0813875,71,0.9936,0,22.9919,0.3258,24.8133,3.432022,0.2566,43.84,0.014085,0.159104
1779362972.298395,72,0.9927,0,23.3643,0.3264,24.8593,3.140379,0.2018,37.95,0.013889,0.159104
1779362972.5527492,73,0.9920,0,23.7467,0.3272,24.9592,2.719114,0.1796,28.80,0.013699,0.159104
1779362972.837259,74,0.9912,0,24.0790,0.3272,25.0960,2.296909,0.2107,17.48,0.013514,0.159104
1779362973.112436,75,0.9900,0,24.3578,0.3266,25.2549,1.895366,0.2129,5.72,0.013333,0.159104
1779362973.3692753,76,0.9885,0,24.6791,0.3265,25.4395,1.419425,0.1989,-5.13,0.013158,0.159104
1779362973.6347182,77,0.9871,0,24.8126,0.3241,25.6142,1.096578,0.2029,-14.01,0.012987,0.159104
1779362973.8629212,78,0.9855,0,24.8414,0.3203,25.7632,0.924115,0.1639,-19.53,0.012821,0.159104
1779362974.1735058,79,0.9838,0,24.8721,0.3167,25.8908,0.853084,0.1975,-22.27,0.012658,0.159104
1779362974.4358406,80,0.9820,0,24.8987,0.3132,26.0001,0.850366,0.2040,-23.27,0.012500,0.159104
1779362974.7520833,81,0.9803,0,24.9333,0.3098,26.0952,0.907134,0.2540,-23.58,0.012346,0.159104
1779362974.968989,82,0.9792,0,24.7332,0.3037,26.1394,0.992876,0.2052,-23.58,0.012195,0.159104
1779362975.217922,83,0.9794,0,24.3164,0.2952,26.1045,1.130689,0.1925,-23.66,0.012048,0.159104
1779362975.4890015,84,0.9811,0,24.1852,0.2902,26.0498,1.107159,0.1851,-23.70,0.011905,0.159104
1779362975.777646,85,0.9834,0,24.1864,0.2869,26.0002,1.042852,0.2023,-23.97,0.011765,0.159104
1779362976.0376008,86,0.9860,0,24.2703,0.2845,25.9687,0.976818,0.1971,-24.74,0.011628,0.159104
1779362976.2820628,87,0.9887,0,24.2916,0.2816,25.9422,0.938541,0.1851,-24.15,0.011494,0.159104
1779362976.538492,88,0.9915,0,24.3545,0.2791,25.9268,0.939322,0.1738,-22.45,0.011364,0.159104
1779362976.7984898,89,0.9942,0,24.3302,0.2757,25.9063,0.916148,0.1690,-21.55,0.011236,0.159104
1779362977.0661972,90,0.9965,0,24.4330,0.2738,25.9031,0.882098,0.1664,-20.59,0.011111,0.159104
1779362977.3462772,91,0.9982,0,24.7799,0.2746,25.9557,0.747378,0.1686,-19.39,0.010989,0.159104
1779362977.6064079,92,0.9987,0,24.8868,0.2728,26.0153,0.763697,0.1698,-17.98,0.010870,0.159104
1779362977.889774,93,0.9987,0,24.8495,0.2694,26.0567,0.850116,0.1906,-16.06,0.010753,0.159104
1779362978.1636834,94,0.9984,0,24.7734,0.2658,26.0764,0.956378,0.1819,-13.30,0.010638,0.159104
1779362978.432449,95,0.9981,0,24.7711,0.2630,26.0903,1.050657,0.1787,-11.35,0.010526,0.159104
1779362978.7242982,96,0.9980,0,24.6579,0.2590,26.0808,1.172434,0.1868,-9.42,0.010417,0.159104
1779362979.0206883,97,0.9981,0,24.6819,0.2566,26.0745,1.312338,0.2150,-5.90,0.010309,0.159104
1779362979.2507963,98,0.9983,0,24.6171,0.2534,26.0561,1.488701,0.1880,-2.38,0.010204,0.159104
1779362979.5395458,99,0.9985,0,24.5303,0.2499,26.0239,1.664555,0.2160,0.48,0.010101,0.159104
1779362979.8057082,100,0.9986,0,24.4459,0.2466,25.9806,1.777510,0.2053,2.03,0.010000,0.159104
1779362980.0391543,101,0.9985,0,24.4496,0.2442,25.9428,1.834790,0.1827,2.90,0.009901,0.159104
1779362980.37087,102,0.9982,0,24.4857,0.2421,25.9151,1.826727,0.2383,2.48,0.009804,0.159104
1779362980.600988,103,0.9979,0,24.4895,0.2398,25.8905,1.742101,0.2023,0.39,0.009709,0.159104
1779362980.886109,104,0.9974,0,24.6425,0.2390,25.8935,1.595871,0.2035,-3.22,0.009615,0.159104
1779362981.1267917,105,0.9967,0,24.6798,0.2371,25.9005,1.430124,0.1802,-7.65,0.009524,0.159104
1779362981.4156237,106,0.9960,0,24.8439,0.2364,25.9320,1.207000,0.2041,-12.16,0.009434,0.159104
1779362981.6844254,107,0.9954,0,24.8517,0.2343,25.9581,0.993458,0.2053,-16.98,0.009346,0.159104
1779362981.9286876,108,0.9951,0,24.8196,0.2318,25.9730,0.838056,0.1821,-21.98,0.009259,0.159104
1779362982.2037568,109,0.9950,0,24.6321,0.2280,25.9526,0.769819,0.1758,-26.30,0.009174,0.159104
1779362982.4895108,110,0.9952,0,24.3156,0.2231,25.8812,0.844809,0.2045,-27.19,0.009091,0.159104
1779362982.7494473,111,0.9955,0,23.9349,0.2177,25.7561,1.038890,0.1830,-24.67,0.009009,0.159104
1779362983.0512686,112,0.9958,0,23.4142,0.2111,25.5627,1.241066,0.2179,-20.31,0.008929,0.159104
1779362983.2774765,113,0.9961,0,22.8952,0.2047,25.3121,1.401891,0.1752,-15.54,0.008850,0.159104
1779362983.5505874,114,0.9964,0,22.4107,0.1986,25.0193,1.544273,0.1794,-10.89,0.008772,0.159104
1779362983.8446481,115,0.9965,0,22.2589,0.1956,24.7463,1.770636,0.1932,-4.24,0.008696,0.159104
1779362984.0973094,116,0.9964,0,22.3854,0.1950,24.5361,2.040710,0.1731,4.19,0.008621,0.159104
1779362984.4115791,117,0.9962,0,22.5787,0.1950,24.3900,2.212482,0.2242,9.08,0.008547,0.159104
1779362984.6377115,118,0.9959,0,22.8813,0.1959,24.3158,2.274170,0.1804,10.46,0.008475,0.159104
1779362984.921569,119,0.9956,0,23.2833,0.1976,24.3185,2.195116,0.1890,8.38,0.008403,0.159104
1779362985.1805296,120,0.9953,0,23.7554,0.1999,24.3976,1.979171,0.1815,4.21,0.008333,0.159104
1779362985.4669256,121,0.9951,0,24.1866,0.2018,24.5340,1.689565,0.2018,-0.65,0.008264,0.159104
1779362985.7250268,122,0.9950,0,24.6216,0.2037,24.7193,1.341419,0.1845,-5.56,0.008197,0.159104
1779362985.9706266,123,0.9951,0,24.8327,0.2038,24.9088,1.016105,0.1675,-11.51,0.008130,0.159104
1779362986.2814863,124,0.9955,0,24.9062,0.2027,25.0790,0.831060,0.2090,-17.14,0.008065,0.159104
1779362986.5119247,125,0.9960,0,24.9836,0.2017,25.2336,0.715564,0.1662,-19.48,0.008000,0.159104
1779362986.8134315,126,0.9967,0,24.9590,0.1999,25.3583,0.652210,0.1926,-21.25,0.007937,0.159104
1779362987.0964918,127,0.9973,0,24.8996,0.1979,25.4520,0.633363,0.2124,-21.49,0.007874,0.159104
1779362987.4554672,128,0.9979,0,24.9308,0.1966,25.5346,0.623861,0.2948,-21.11,0.007812,0.159104
1779362987.8763418,129,0.9988,0,24.9211,0.1950,25.6011,0.560201,0.1817,-20.14,0.007752,0.159104
1779362988.127937,130,0.9991,0,24.9463,0.1937,25.6599,0.529312,0.1693,-20.01,0.007692,0.159104
1779362988.4479098,131,0.9993,0,24.9105,0.1919,25.7022,0.464966,0.2078,-20.72,0.007634,0.159104
1779362988.6868823,132,0.9993,0,24.8633,0.1901,25.7287,0.426516,0.1866,-21.43,0.007576,0.159104
1779362988.9495497,133,0.9992,0,24.8960,0.1889,25.7552,0.386941,0.1869,-21.68,0.007519,0.159104
1779362989.235708,134,0.9990,0,24.9286,0.1878,25.7818,0.351435,0.1923,-22.29,0.007463,0.159104
1779362989.4886494,135,0.9989,0,24.8661,0.1859,25.7926,0.339915,0.1916,-22.81,0.007407,0.159104
1779362989.738685,136,0.9989,0,24.9146,0.1849,25.8086,0.334785,0.1821,-23.23,0.007353,0.159104
1779362990.049166,137,0.9987,0,24.9621,0.1839,25.8288,0.346348,0.2141,-23.26,0.007299,0.159104
1779362990.2972353,138,0.9981,0,24.9512,0.1825,25.8430,0.397225,0.2114,-23.25,0.007246,0.159104
1779362990.5689619,139,0.9967,0,24.8777,0.1807,25.8419,0.470627,0.2040,-23.24,0.007194,0.159104
1779362990.8159792,140,0.9951,0,25.1084,0.1810,25.8781,0.590633,0.1855,-23.24,0.007143,0.159104
1779362991.0773745,141,0.9934,0,24.9738,0.1788,25.8858,0.670804,0.1885,-23.28,0.007092,0.159104
1779362991.3810773,142,0.9917,0,24.8899,0.1770,25.8777,0.723660,0.2200,-23.32,0.007042,0.159104
1779362991.6465328,143,0.9901,0,24.8847,0.1757,25.8693,0.761381,0.2097,-23.33,0.006993,0.159104
1779362991.8812542,144,0.9886,0,24.8890,0.1745,25.8622,0.802069,0.1829,-23.34,0.006944,0.159104
1779362992.124614,145,0.9872,0,24.7008,0.1721,25.8248,0.844753,0.1632,-23.32,0.006897,0.159104
1779362992.4193938,146,0.9861,0,24.4810,0.1694,25.7568,0.807920,0.1851,-23.26,0.006849,0.159104
1779362992.6764464,147,0.9855,0,24.1651,0.1662,25.6473,0.849391,0.1800,-23.20,0.006803,0.159104
1779362992.9672575,148,0.9850,0,23.5701,0.1611,25.4576,0.710045,0.2065,-23.12,0.006757,0.159104
1779362993.214387,149,0.9846,0,23.3383,0.1585,25.2593,0.697380,0.1769,-22.96,0.006711,0.159104
1779362993.4880931,150,0.9839,0,23.0544,0.1556,25.0454,0.678807,0.1851,-22.82,0.006667,0.159104
1779362993.7316825,151,0.9831,0,22.6653,0.1520,24.8014,0.636165,0.1614,-22.73,0.006623,0.159104
1779362993.9891837,152,0.9822,0,22.2314,0.1483,24.5248,0.548372,0.1603,-22.65,0.006579,0.159104
1779362994.2780192,153,0.9814,0,21.9274,0.1454,24.2419,0.575265,0.1824,-22.56,0.006536,0.159104
1779362994.5587971,154,0.9809,0,21.7346,0.1432,23.9715,0.669761,0.1949,-22.51,0.006494,0.159104
1779362994.8223531,155,0.9808,0,21.7003,0.1421,23.7370,0.676779,0.1786,-22.55,0.006452,0.159104
1779362995.0887706,156,0.9806,0,21.6323,0.1408,23.5274,0.650977,0.1882,-22.71,0.006410,0.159104
1779362995.3639526,157,0.9806,0,22.0627,0.1426,23.4192,0.915570,0.1983,-22.78,0.006369,0.159104
1779362995.6265075,158,0.9817,0,22.1177,0.1420,23.3358,0.906612,0.1880,-22.92,0.006329,0.159104
1779362995.9223025,159,0.9837,0,22.0978,0.1410,23.2610,0.904423,0.2168,-23.05,0.006289,0.159104
1779362996.1749716,160,0.9862,0,22.1942,0.1408,23.2123,0.856097,0.2081,-23.18,0.006250,0.159104
1779362996.520605,161,0.9887,0,22.4959,0.1417,23.2190,0.758106,0.2825,-23.34,0.006211,0.159104
1779362996.9864533,162,0.9929,0,22.9185,0.1435,23.2923,0.536789,0.2233,-23.64,0.006173,0.159104
1779362997.2278318,163,0.9951,0,23.1205,0.1438,23.3862,0.477147,0.1953,-23.64,0.006135,0.159104
1779362997.578309,164,0.9974,0,22.8875,0.1415,23.4261,0.274549,0.2883,-23.63,0.006098,0.159104
1779362998.0253155,165,0.9992,0,23.0953,0.1419,23.4929,0.283153,0.1945,-23.60,0.006061,0.159104
1779362998.2813165,166,0.9992,0,23.0615,0.1409,23.5428,0.252630,0.2012,-23.60,0.006024,0.159104
1779362998.571134,167,0.9992,0,22.9349,0.1393,23.5633,0.219178,0.2285,-23.54,0.005988,0.159104
1779362998.81127,168,0.9993,0,22.8403,0.1379,23.5643,0.214294,0.1986,-23.43,0.005952,0.159104
1779362999.0390525,169,0.9994,0,22.7829,0.1367,23.5550,0.211520,0.1606,-23.47,0.005917,0.159104
1779362999.3686032,170,0.9995,0,22.7367,0.1356,23.5390,0.208216,0.2239,-23.48,0.005882,0.159104
1779362999.6005907,171,0.9996,0,22.6438,0.1343,23.5096,0.183644,0.1947,-23.50,0.005848,0.159104
1779362999.850092,172,0.9995,0,22.8238,0.1346,23.5137,0.091564,0.1774,-23.52,0.005814,0.159104
1779363000.1207008,173,0.9995,0,22.5863,0.1324,23.4776,0.015230,0.1766,-23.57,0.005780,0.159104
1779363000.3757932,174,0.9995,0,22.6521,0.1320,23.4573,0.007612,0.1808,-23.58,0.005760,0.159104
1779363000.6520638,175,0.9995,0,22.6629,0.1313,23.4414,0.008179,0.1805,-23.61,0.005760,0.159104
1779363000.960783,176,0.9995,0,22.6601,0.1306,23.4270,0.008019,0.2214,-23.67,0.005760,0.159104
1779363001.1757646,177,0.9994,0,22.6343,0.1297,23.4100,0.009225,0.1869,-23.62,0.005760,0.159104
1779363001.4712014,178,0.9994,0,22.6088,0.1288,23.3909,0.010576,0.2066,-23.60,0.005760,0.159104
1779363001.7203963,179,0.9993,0,22.5901,0.1279,23.3712,0.011491,0.1972,-23.58,0.005760,0.159104
1779363001.989724,180,0.9992,0,22.5959,0.1272,23.3549,0.010846,0.1902,-23.58,0.005760,0.159104
1779363002.2695577,181,0.9991,0,22.6121,0.1266,23.3433,0.010054,0.2070,-23.57,0.005760,0.159104
1779363002.47659,182,0.9991,0,22.6238,0.1259,23.3349,0.009093,0.1577,-23.57,0.005760,0.159104
1779363002.7466738,183,0.9990,0,22.6226,0.1252,23.3270,0.007783,0.1670,-23.57,0.005760,0.159104
1779363003.1095154,184,0.9990,0,22.6518,0.1246,23.3245,0.006798,0.2602,-23.57,0.005760,0.159104
1779363003.2998662,185,0.9989,0,22.6857,0.1241,23.3274,0.004978,0.1799,-23.57,0.005760,0.159104
1779363003.542509,186,0.9989,0,22.7109,0.1236,23.3333,0.003118,0.1614,-23.57,0.005760,0.159104
1779363003.8140368,187,0.9989,0,22.7382,0.1230,23.3422,0.001513,0.1750,-23.57,0.005760,0.159104
1779363004.144521,188,0.9989,0,22.7544,0.1224,23.3517,0.001364,0.2316,-23.57,0.005760,0.159104
1779363004.3306682,189,0.9989,0,22.7540,0.1217,23.3590,0.001617,0.1644,-23.57,0.005760,0.159104
1779363004.5958662,190,0.9989,0,22.7489,0.1210,23.3638,0.001852,0.1675,-23.57,0.005760,0.159104
