time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778155184.470811,1,0.9996,0,24.1304,24.1202,24.1304,0.629163,0.0050,-8.13,1.000000,1.000000
1778155184.4906347,2,0.9995,0,24.1745,12.0883,30.1996,0.563522,0.0044,-11.21,0.500000,0.500000
1778155184.5092413,3,0.9994,0,24.1935,8.0675,33.5785,0.519792,0.0052,-13.84,0.333333,0.333333
1778155184.528658,4,0.9994,0,24.0767,6.0226,35.7223,0.549272,0.0044,-13.24,0.250000,0.250000
1778155184.5510368,5,0.9995,0,24.0249,4.8084,37.2313,0.640576,0.0051,-10.10,0.200000,0.200000
1778155184.5724761,6,0.9995,0,23.6015,3.9368,38.2417,0.708045,0.0051,-9.44,0.166667,0.166667
1778155184.591966,7,0.9995,0,23.5160,3.3625,39.0215,0.699978,0.0053,-9.73,0.142857,0.142857
1778155184.6117592,8,0.9994,0,23.5473,2.9463,39.6667,0.635142,0.0054,-12.84,0.125000,0.125000
1778155184.631094,9,0.9993,0,23.9637,2.6654,40.2926,0.626737,0.0053,-16.03,0.111111,0.111111
1778155184.6520216,10,0.9993,0,24.2246,2.4252,40.8697,0.629249,0.0051,-14.79,0.100000,0.100000
1778155184.6711638,11,0.9993,0,24.2684,2.2088,41.3698,0.664883,0.0051,-13.50,0.090909,0.090909
1778155184.6955261,12,0.9992,0,24.3948,2.0354,41.8222,0.688864,0.0052,-11.26,0.083333,0.083333
1778155184.7256014,13,0.9991,0,24.0797,1.8548,42.1709,0.629888,0.0052,-10.06,0.076923,0.076923
1778155184.7433336,14,0.9991,0,24.3226,1.7398,42.5128,0.562956,0.0053,-10.30,0.071429,0.071429
1778155184.7606938,15,0.9992,0,24.6051,1.6427,42.8532,0.548264,0.0053,-7.91,0.066667,0.066667
1778155184.7770395,16,0.9994,0,24.5168,1.5346,43.1466,0.590899,0.0053,-5.93,0.062500,0.062500
1778155184.7932656,17,0.9993,0,24.4551,1.4407,43.4039,0.680515,0.0052,-2.61,0.058824,0.058824
1778155184.8104079,18,0.9987,0,24.2363,1.3486,43.6142,0.789393,0.0052,0.96,0.055556,0.055556
1778155184.8274145,19,0.9979,0,24.0824,1.2697,43.7914,0.836849,0.0051,2.50,0.052632,0.052632
1778155184.844226,20,0.9975,0,24.3566,1.2201,43.9813,0.841088,0.0058,3.35,0.050000,0.050000
1778155184.861185,21,0.9978,0,24.5534,1.1715,44.1740,0.770910,0.0058,1.59,0.047619,0.047619
1778155184.8774178,22,0.9984,0,24.9632,1.1369,44.3875,0.645940,0.0051,0.26,0.045455,0.045455
1778155184.8945782,23,0.9990,0,24.9402,1.0865,44.5821,0.586611,0.0051,-2.23,0.043478,0.043478
1778155184.9114726,24,0.9994,0,24.4149,1.0194,44.7193,0.622510,0.0060,-4.53,0.041667,0.041667
1778155184.9278543,25,0.9994,0,23.5709,0.9449,44.7810,0.865773,0.0053,-0.69,0.040000,0.040000
1778155184.9442015,26,0.9995,0,22.5836,0.8706,44.7648,1.020973,0.0051,5.95,0.038462,0.038462
1778155184.96049,27,0.9998,0,21.7887,0.8089,44.6930,1.111454,0.0052,14.14,0.037037,0.037037
1778155184.9766815,28,1.0000,0,21.1742,0.7581,44.5841,1.186237,0.0051,24.79,0.035714,0.035714
1778155184.9929378,29,1.0000,0,20.9707,0.7250,44.4698,1.192009,0.0051,31.06,0.034483,0.034483
1778155185.0083616,30,1.0000,0,20.8958,0.6983,44.3590,1.198703,0.0050,32.02,0.033333,0.033333
1778155185.0237505,31,1.0000,0,21.2784,0.6881,44.2804,1.308641,0.0050,34.47,0.032258,0.032258
1778155185.039742,32,1.0000,0,22.0657,0.6912,44.2559,1.449405,0.0050,36.95,0.031250,0.031250
1778155185.0556571,33,1.0000,0,23.0416,0.6998,44.2917,1.415010,0.0050,33.93,0.030303,0.030303
1778155185.071653,34,1.0000,0,24.0453,0.7088,44.3841,1.190909,0.0050,27.30,0.029412,0.029412
1778155185.0884845,35,0.9999,0,24.6558,0.7060,44.5063,0.889715,0.0058,16.49,0.028571,0.028571
1778155185.1062417,36,0.9998,0,24.9222,0.6938,44.6369,0.567991,0.0059,0.48,0.027778,0.027778
1778155185.124089,37,0.9997,0,25.0186,0.6776,44.7661,0.351873,0.0058,-11.22,0.027027,0.027027
1778155185.1422176,38,0.9996,0,25.0317,0.6601,44.8897,0.260822,0.0060,-17.52,0.026316,0.026316
1778155185.1599295,39,0.9995,0,25.0159,0.6428,45.0067,0.234452,0.0059,-19.77,0.025641,0.025641
1778155185.177719,40,0.9994,0,25.0549,0.6277,45.1203,0.268231,0.0059,-17.14,0.025000,0.025000
1778155185.1954613,41,0.9991,0,24.9810,0.6106,45.2253,0.342053,0.0059,-13.40,0.024390,0.024390
1778155185.213373,42,0.9987,0,24.7672,0.5910,45.3158,0.476784,0.0059,-6.78,0.023810,0.023810
1778155185.2319796,43,0.9987,0,24.4278,0.5694,45.3868,0.743248,0.0061,2.26,0.023256,0.023256
1778155185.2490764,44,0.9988,0,23.7005,0.5400,45.4223,1.112322,0.0051,12.30,0.022727,0.022727
1778155185.2662437,45,0.9981,0,22.7838,0.5077,45.4166,1.543863,0.0052,25.12,0.022222,0.022222
1778155185.2841072,46,0.9959,0,22.4567,0.4896,45.3985,1.797171,0.0059,38.53,0.021739,0.021739
1778155185.3023503,47,0.9919,0,22.0479,0.4706,45.3664,1.950831,0.0059,47.22,0.021277,0.021277
1778155185.3195508,48,0.9873,0,22.2310,0.4647,45.3457,1.995565,0.0058,50.66,0.020833,0.020833
1778155185.3375835,49,0.9837,0,22.5964,0.4627,45.3425,1.933775,0.0059,51.83,0.020408,0.020408
1778155185.3554537,50,0.9828,0,22.4998,0.4517,45.3363,1.941007,0.0059,51.38,0.020000,0.020000
1778155185.373427,51,0.9846,0,22.7228,0.4473,45.3384,1.907049,0.0059,52.87,0.019608,0.019608
1778155185.3924222,52,0.9873,0,22.9285,0.4427,45.3473,1.904321,0.0060,57.72,0.019231,0.019231
1778155185.4095592,53,0.9897,0,23.2972,0.4414,45.3686,1.857631,0.0060,60.91,0.018868,0.018868
1778155185.4271986,54,0.9912,0,23.4755,0.4365,45.3953,1.746571,0.0058,59.57,0.018519,0.018519
1778155185.443428,55,0.9918,0,23.5090,0.4293,45.4221,1.608462,0.0061,52.11,0.018182,0.018182
1778155185.4597354,56,0.9929,0,23.3642,0.4191,45.4427,1.446266,0.0060,41.91,0.017857,0.017857
1778155185.4760442,57,0.9949,0,23.1455,0.4079,45.4543,1.283273,0.0052,31.60,0.017544,0.017544
1778155185.4924552,58,0.9970,0,23.7197,0.4108,45.4845,1.190306,0.0053,22.83,0.017241,0.017241
1778155185.5094557,59,0.9985,0,23.7862,0.4050,45.5154,1.043782,0.0052,16.47,0.016949,0.016949
1778155185.5264254,60,0.9988,0,24.0122,0.4020,45.5527,0.933575,0.0052,10.64,0.016667,0.016667
1778155185.5434399,61,0.9980,0,24.3743,0.4013,45.6010,0.791771,0.0051,4.58,0.016393,0.016393
1778155185.5610967,62,0.9968,0,24.0454,0.3896,45.6378,0.673015,0.0058,-1.44,0.016129,0.016129
1778155185.5788782,63,0.9959,0,24.2890,0.3873,45.6815,0.603732,0.0059,-5.28,0.015873,0.015873
1778155185.5966103,64,0.9954,0,24.2488,0.3806,45.7229,0.589117,0.0058,-7.28,0.015625,0.015625
1778155185.614659,65,0.9957,0,23.9542,0.3703,45.7540,0.676246,0.0058,-5.36,0.015385,0.015385
1778155185.6327255,66,0.9967,0,23.3113,0.3550,45.7647,0.889765,0.0059,0.20,0.015152,0.015152
1778155185.6497598,67,0.9979,0,22.7313,0.3411,45.7577,1.077980,0.0050,6.92,0.014925,0.014925
1778155185.666935,68,0.9988,0,22.1449,0.3275,45.7335,1.289742,0.0050,16.27,0.014706,0.014706
1778155185.684013,69,0.9986,0,21.7813,0.3175,45.6997,1.512207,0.0050,28.63,0.014493,0.014493
1778155185.7005982,70,0.9973,0,21.9702,0.3156,45.6728,1.712559,0.0050,42.18,0.014286,0.014286
1778155185.7174814,71,0.9955,0,22.2539,0.3152,45.6552,1.892251,0.0058,55.31,0.014085,0.014085
1778155185.7344792,72,0.9937,0,22.4135,0.3130,45.6431,1.998530,0.0058,63.31,0.013889,0.013889
1778155185.7514484,73,0.9924,0,22.9274,0.3158,45.6458,1.962750,0.0058,62.16,0.013699,0.013699
1778155185.7684665,74,0.9918,0,23.3840,0.3176,45.6608,1.771968,0.0058,50.54,0.013514,0.013514
1778155185.7856798,75,0.9917,0,23.7325,0.3181,45.6847,1.473554,0.0057,32.41,0.013333,0.013333
1778155185.8036156,76,0.9918,0,24.3203,0.3216,45.7233,1.031787,0.0058,12.63,0.013158,0.013158
1778155185.8216019,77,0.9917,0,24.5715,0.3207,45.7674,0.674627,0.0059,-4.54,0.012987,0.012987
1778155185.838474,78,0.9907,0,24.7795,0.3192,45.8160,0.466174,0.0058,-15.56,0.012821,0.012821
1778155185.8560164,79,0.9884,0,24.9897,0.3179,45.8694,0.374261,0.0058,-20.96,0.012658,0.012658
1778155185.8738883,80,0.9853,0,25.0432,0.3146,45.9236,0.371965,0.0059,-22.86,0.012500,0.012500
1778155185.8933077,81,0.9825,0,25.0581,0.3110,45.9777,0.414873,0.0059,-23.46,0.012346,0.012346
1778155185.915829,82,0.9803,0,24.9046,0.3054,46.0276,0.457475,0.0058,-23.49,0.012195,0.012195
1778155185.9376225,83,0.9792,0,24.7527,0.3000,46.0731,0.477155,0.0058,-23.60,0.012048,0.012048
1778155185.958023,84,0.9786,0,24.7527,0.2965,46.1177,0.475901,0.0059,-23.68,0.011905,0.011905
1778155185.981215,85,0.9781,0,24.8077,0.2938,46.1629,0.490410,0.0059,-23.71,0.011765,0.011765
1778155186.0009935,86,0.9781,0,24.5613,0.2876,46.2015,0.531927,0.0058,-23.68,0.011628,0.011628
1778155186.0321481,87,0.9797,0,23.8803,0.2767,46.2238,0.631099,0.0058,-23.72,0.011494,0.011494
1778155186.0522537,88,0.9836,0,23.6221,0.2707,46.2361,0.593473,0.0058,-23.70,0.011486,0.011486
1778155186.0700994,89,0.9887,0,23.5754,0.2671,46.2427,0.507374,0.0058,-24.20,0.011486,0.011486
1778155186.0879292,90,0.9938,0,23.9865,0.2687,46.2543,0.435048,0.0058,-25.77,0.011486,0.011486
1778155186.1063683,91,0.9977,0,24.6913,0.2737,46.2778,0.287772,0.0058,-24.63,0.011486,0.011486
1778155186.1233683,92,0.9994,0,25.0694,0.2749,46.3061,0.282935,0.0049,-21.31,0.011486,0.011486
1778155186.1403668,93,0.9996,0,25.0739,0.2718,46.3310,0.341073,0.0050,-19.03,0.011486,0.011486
1778155186.1573927,94,0.9992,0,24.8775,0.2664,46.3481,0.423043,0.0050,-15.47,0.011486,0.011486
1778155186.1746035,95,0.9986,0,24.8689,0.2633,46.3620,0.458651,0.0051,-14.16,0.011486,0.011486
1778155186.192147,96,0.9981,0,24.7028,0.2583,46.3691,0.476690,0.0053,-14.62,0.011486,0.011486
1778155186.209299,97,0.9977,0,24.6234,0.2545,46.3714,0.502901,0.0052,-13.08,0.011486,0.011486
1778155186.227044,98,0.9976,0,24.6686,0.2521,46.3719,0.532017,0.0059,-11.13,0.011486,0.011486
1778155186.244724,99,0.9976,0,24.6730,0.2492,46.3697,0.590848,0.0058,-8.55,0.011486,0.011486
1778155186.2625802,100,0.9980,0,24.6129,0.2457,46.3632,0.695501,0.0059,-4.23,0.011486,0.011486
1778155186.2805512,101,0.9985,0,24.7403,0.2443,46.3567,0.809025,0.0060,1.28,0.011486,0.011486
1778155186.2984984,102,0.9990,0,24.5657,0.2395,46.3434,0.956365,0.0058,6.36,0.011486,0.011486
1778155186.3153758,103,0.9994,0,24.3884,0.2347,46.3235,1.071261,0.0050,9.51,0.011486,0.011486
1778155186.3316197,104,0.9992,0,24.2801,0.2308,46.2986,1.078661,0.0051,8.27,0.011486,0.011486
1778155186.3487701,105,0.9985,0,24.1609,0.2268,46.2689,1.015603,0.0051,4.48,0.011486,0.011486
1778155186.3666525,106,0.9974,0,24.4059,0.2270,46.2429,0.869588,0.0059,-1.41,0.011486,0.011486
1778155186.3848317,107,0.9963,0,24.5904,0.2265,46.2190,0.669604,0.0059,-8.71,0.011486,0.011486
1778155186.4020767,108,0.9955,0,25.0054,0.2287,46.2025,0.501256,0.0058,-14.68,0.011486,0.011486
1778155186.4202187,109,0.9950,0,25.2005,0.2283,46.1881,0.381747,0.0058,-19.74,0.011486,0.011486
1778155186.4369168,110,0.9947,0,25.2836,0.2266,46.1734,0.314065,0.0059,-22.87,0.011486,0.011486
1778155186.4539633,111,0.9945,0,25.1140,0.2221,46.1524,0.315547,0.0058,-25.24,0.011486,0.011486
1778155186.4709668,112,0.9946,0,24.6333,0.2141,46.1181,0.332606,0.0058,-29.28,0.011486,0.011486
1778155186.4879425,113,0.9951,0,24.0631,0.2051,46.0688,0.348928,0.0058,-32.86,0.011486,0.011486
1778155186.5041716,114,0.9957,0,23.3480,0.1946,46.0013,0.417380,0.0050,-31.49,0.011486,0.011486
1778155186.5206754,115,0.9964,0,22.7578,0.1856,45.9188,0.555326,0.0051,-24.05,0.011486,0.011486
1778155186.5368614,116,0.9969,0,22.1984,0.1771,45.8222,0.728997,0.0050,-11.28,0.011486,0.011486
1778155186.5535986,117,0.9971,0,21.7302,0.1697,45.7140,0.888173,0.0050,1.84,0.011486,0.011486
1778155186.5709357,118,0.9970,0,21.4747,0.1648,45.5994,1.020617,0.0051,9.75,0.011486,0.011486
1778155186.5880313,119,0.9965,0,21.7595,0.1662,45.4908,1.185129,0.0050,15.58,0.011486,0.011486
1778155186.6050625,120,0.9958,0,22.5728,0.1736,45.4003,1.307468,0.0059,19.65,0.011486,0.011486
1778155186.6221962,121,0.9952,0,23.4290,0.1814,45.3284,1.236894,0.0059,16.33,0.011486,0.011486
1778155186.6393373,122,0.9947,0,24.2892,0.1891,45.2750,1.013608,0.0058,11.22,0.011486,0.011486
1778155186.6563709,123,0.9947,0,24.8066,0.1929,45.2319,0.728867,0.0058,1.24,0.011486,0.011486
1778155186.673406,124,0.9948,0,24.9381,0.1922,45.1900,0.502360,0.0058,-11.17,0.011486,0.011486
1778155186.690587,125,0.9950,0,24.9441,0.1901,45.1465,0.383184,0.0059,-17.60,0.011486,0.011486
1778155186.7076974,126,0.9953,0,24.9542,0.1880,45.1015,0.314417,0.0059,-22.33,0.011486,0.011486
1778155186.72506,127,0.9956,0,24.8587,0.1848,45.0527,0.287155,0.0059,-24.27,0.011486,0.011486
1778155186.7425334,128,0.9961,0,24.8743,0.1828,45.0026,0.328577,0.0059,-23.11,0.011486,0.011486
1778155186.7610714,129,0.9970,0,25.0229,0.1824,44.9541,0.332193,0.0062,-21.37,0.011486,0.011486
1778155186.7795124,130,0.9981,0,24.9637,0.1797,44.9026,0.337790,0.0060,-20.17,0.011486,0.011486
1778155186.7979517,131,0.9990,0,24.9402,0.1773,44.8488,0.346007,0.0061,-18.71,0.011486,0.011486
1778155186.815624,132,0.9997,0,24.9870,0.1758,44.7946,0.294898,0.0053,-19.10,0.011486,0.011486
1778155186.8324468,133,0.9998,0,24.8356,0.1721,44.7355,0.260906,0.0053,-19.64,0.011486,0.011486
1778155186.8495247,134,0.9995,0,24.8786,0.1706,44.6761,0.222191,0.0052,-20.11,0.011486,0.011486
1778155186.868065,135,0.9992,0,24.9524,0.1695,44.6173,0.183300,0.0060,-21.31,0.011486,0.011486
1778155186.887108,136,0.9990,0,24.8339,0.1662,44.5546,0.169354,0.0060,-22.35,0.011486,0.011486
1778155186.9045954,137,0.9989,0,24.8910,0.1649,44.4920,0.165516,0.0059,-23.22,0.011486,0.011486
1778155186.922382,138,0.9988,0,24.9134,0.1633,44.4288,0.164713,0.0059,-23.26,0.011486,0.011486
1778155186.9398305,139,0.9989,0,24.9047,0.1613,44.3643,0.168066,0.0060,-23.28,0.011486,0.011486
1778155186.9573772,140,0.9989,0,24.8983,0.1594,44.2985,0.170435,0.0061,-23.26,0.011486,0.011486
1778155186.9748604,141,0.9989,0,24.9381,0.1580,44.2326,0.169201,0.0061,-23.25,0.011486,0.011486
1778155186.992369,142,0.9986,0,25.0108,0.1570,44.1674,0.181347,0.0061,-23.27,0.011486,0.011486
1778155187.0110493,143,0.9972,0,24.9978,0.1551,44.1012,0.228896,0.0061,-23.22,0.011486,0.011486
1778155187.029418,144,0.9945,0,24.8569,0.1517,44.0313,0.300141,0.0060,-23.22,0.011486,0.011486
1778155187.0477974,145,0.9913,0,25.2808,0.1548,43.9709,0.417880,0.0060,-23.22,0.011486,0.011486
1778155187.0660145,146,0.9881,0,24.9363,0.1492,43.9023,0.489290,0.0059,-23.30,0.011486,0.011486
1778155187.0855591,147,0.9861,0,24.7799,0.1457,43.8298,0.493335,0.0061,-23.42,0.011486,0.011486
1778155187.108195,148,0.9857,0,24.9129,0.1455,43.7595,0.461147,0.0061,-23.44,0.011486,0.011486
1778155187.1299984,149,0.9859,0,24.4941,0.1392,43.6789,0.365667,0.0060,-23.47,0.011486,0.011486
1778155187.1492312,150,0.9862,0,24.4645,0.1372,43.5970,0.348820,0.0060,-23.34,0.011486,0.011486
1778155187.1686594,151,0.9861,0,24.1812,0.1325,43.5080,0.303919,0.0060,-23.11,0.011486,0.011486
1778155187.188149,152,0.9854,0,23.4122,0.1223,43.4015,0.321427,0.0060,-22.97,0.011486,0.011486
1778155187.2072828,153,0.9842,0,22.6344,0.1121,43.2776,0.242004,0.0060,-22.81,0.011486,0.011486
1778155187.2269404,154,0.9829,0,22.1928,0.1059,43.1442,0.196214,0.0063,-22.67,0.011486,0.011486
